17898490056361,4,"Vult batom matte cor 09","10,00",0
17899089429382,2,"Avon Magix Corretivo dos Olhos-Claro","22,00",2
17899089429375,2,"Avon Magix Corretivo dos Olhos- Escuro","22,00",1
17899089438438,2,"Avon ColorTrend Base liquida Porcelana","15,00",1
17899089442909,2,"Avon Glow Gloss Labial Extra Violeta","16,00",3
17899089418515,2,"Avon ColorTrend Lapis Delinea Olhos Preto","9,00",1
17899089436397,2,"Avon ColorTrend Lapis Sombra Olhos Rosa Claro Rosa","13,00",6
17899089436342,2,"Avon ColorTrend Lapis Sombra Olhos Azul Celeste","13,00",2
17899089436366,2,"Avon ColorTrend Lapis Sombra Olhos Marron Marron","13,00",3
17899089436403,2,"Avon ColorTrend Lapis Sombra Olhos Verde Verde Esm","13,00",4
17899089436380,2,"Avon ColorTrend Lapis Sombra Olhos Prata Acero","13,00",0
17899089436373,2,"Avon ColorTrend Lapis Sombra Cappuccino","13,00",2
17898506882953,1,"Ekos Natura Hidrat Corpo Buriti RF","32,20",1
17898532692021,1,"Natura Una Baton Perola Lapis Labial Rosa","35,80",0
17898532695718,1,"Natura Una Baton Perola lapiz Labial Laranja","35,80",0
17898548800137,1,"Natura Una Baton Perola Lapiz Labial Coral","35,80",0
17898528407974,1,"Natura Plant Controle de Oleosidade Shampoo","10,60",0
17898548808478,1,"Natura Plant Revita Pos-Quimica Shampoo","10,60",0
17898506878963,1,"Natura Biografia Volume 2 Deso Femenino","16,20",0
17898528408995,1,"Natura Sintonia Noite Deso Colonia Masculina","83,90",2
17898548808515,1,"Natura Plant Revitalizacao Pos-Quimica Mascara","29,90",0
17898548801547,1,"Natura Homem NH Deso Roll-On Protecao Suave","14,90",1
17898548817791,1,"Natura Faces Baton Lapis Boca Estilo","10,60",5
17898548817760,1,"Natura Faces Baton Lapis Rosa Impacto","10,60",0
17898548817777,1,"Natura Faces Baton Lapis Rosa Incrivel","10,60",0
17898548817784,1,"Natura Faces Baton Lapis Vermelho Chique","10,60",0
17898528403655,1,"Natura Mamae e Bebe Sabonete Vegetal com Oleo","13,90",1
17898553766473,3,"Jequiti Aviva  Cor Toquio Esmalte Cremoso","4,90",1
17898553766435,3,"Jequiti Aviva  Cor Aruba Esmalte Cremoso","4,90",2
17898553766459,3,"Jequiti Aviva Cor  Acapulco Esmalte Cremoso","4,90",0
17898553769559,3,"Jequiti Aviva  Cor Ibiza Esmalte Cremoso","4,90",3
17898553766480,3,"Jequiti Aviva  Cor Texas Esmalte Cremoso","4,90",1
17898553766428,3,"Jequiti Aviva  Cor California Esmalte Cremoso","4,90",1
17898553766442,3,"Jequiti Aviva  Cor Caribe Esmalte Cremoso","4,90",0
17898553766572,3,"Jequiti Aviva  Cor Noronha Esmalte Cremoso","4,90",0
17898553766466,3,"Jequiti Aviva  Cor Malta Esmalte Cremoso","4,90",1
17898513047215,3,"Jequiti Eu Beijo Colonia Deo Splash Tutti-Frutti","27,90",0
17898480577258,3,"Jequiti Eu Desperto Colonia Deo Jabuticaba","27,90",0
17894316074164,3,"Jequiti Aviva Pre-Maquiagem Suaviza Linhas e Poros","25,90",2
17898513042067,3,"Jequiti Eu Sinto Sabonete Vegetal Hidra em Barra","3,90",24
17898513042081,3,"Jequiti Eu Desperto Sabonete Vegetal Hidra em Barr","3,90",0
17898513042074,3,"Jequiti Eu Desejo Sobonete Vegetal Hidra em Barra","3,90",17
17898528407967,1,"Natura Plant Contr de Oleosid Shampoo Extr Moringa","9,90",0
17899563822814,1,"Natura Ekos Pitanga Amarela Frescor com Oleo Essen","59,80",0
17898548813342,1,"Natura Una Deo Parfum","149,00",0
6938294650462,6,"UBU Pincel para Esfumar Sombras Holy Smoke Unica",9,"7,50",6
178929327,6,"Ubu Pincel Delineador de Olhos Drama Queen Unica",9,0
6938294650288,6,"UBU Pincel para Bronzer e Iluminador Bronze Bombsh",9,"12,80",10
6938294650745,6,"UBU 12 Esponjas de Banse Doll Face Unica",9,"21,50",13
6938294650363,6,"UBU Apontador de Lapis de Maquiagem Diva Duo",9,"12,00",26
841850011026,7,"QVS Pincel Retratil para Labios  Unica",8,"12,00",5
6938294650295,6,"UBU Pincel  Para Base Glow Stick Unica",9,"21,90",7
6938294650646,6,"UBU Kit de Pinceis para Olhos Smoke Screens Inica",9,"25,50",13
841850010685,7,"QVS Esponjas Retangulares Compactas para Base Unic",8,"8,00",17
6938294650851,6,"UBU Kit de Pinceis Unica",9,"84,70",9
6938294650691,6,"UBU Kit Famous Five Unica",9,"67,00",15
6938294650660,6,"UBU Pincel Smudge Kitten Unica",9,"7,00",5
6938294650486,6,"UBU Espelho com Iluminacao Unica","24,90",8
6938294650271,6,"UBU Pincel Chanfrado para Blush Berry Blush",9,"21,90",5
6938294650653,6,"UBU Espelho Compacto Lookie Unica",9,"22,00",14
6938294650264,6,"UBU Pincel Kabuki Crush Unica",9,9
6938294650325,6,"UBU Leque Limpador Fancee  ME Unica",9,"9,00",4
6938294650349,6,"UBU Pincel para Corretivo Undercover Lover Unica",9,"9,00",2
6938294650684,6,"UBU Pincel Eyemazing Unica",9,"13,00",3
17898930771410,8,"Oceane Delineador Femme Unica Preto",7,"20,00",26
17898930771793,8,"Oceane Delineador Femme Blue Azul",7,"20,00",2
17898925598220,8,"Oceane Lencos Removedores de Maquiagem",7,"5,30",35
6938294650479,6,"UBU Delineador de Olhos Drama Queen",9,"9,00",4
17899089416962,2,"Avon Ultra Color Rich  Lapiz Labial Baton Sensual","20,00",9
17898528403341,1,"Natura Ekos Polpa Hidratante para o Corpo Castanha","32,20",0
17898532693332,1,"Natura Horus Azul Marine Deo Colonia Masculina","59,40",1
17899089414647,2,"Avon Simply Delicate Fresh Floral Sabonete Intimo","11,90",2
17898487299191,1,"Natura Amo Amasso Deo Colonia Masculina","83,10",0
17899089444101,2,"Avon On Duty Women Deo Aerosol Antitranspirante","12,99",2
17899089443302,2,"Avon Ideal Flawless Base Liquida Soft Honey Mel","45,00",1
17899089438919,2,"Avon ColorTrend Esmalte Ching","2,90",0
17899089439244,2,"Avon ColorTrend Esmalte Fashion","2,90",1
17899089420167,2,"Avon Bloqueador Solar Labial FPS 30","10,00",2
17899089419307,2,"Avon Clearskin Antiacne em Bastao 3 em 1","14,00",8
17899089435741,2,"AvonColorTrend Brilho Labial Rollette Mente","10,00",3
17899089403450,2,"Avon Ultra Color Rich Baton Extra Volume Starlet","19,00",4
17899089403399,2,"Avon Ultra Color Rich Extra Volume Mauve","19,00",5
17899089400794,2,"Avon  Color Rich Baton Rosa Ouro","24,99",3
17899089407526,2,"Avon Color Rich Baton Ameixa Ouro","24,99",6
17899089400770,2,"Avon Color Rich Baton Vermelho Ouro","24,99",4
17899089400756,2,"Avon Color Rich Baton Chocolate Ouro","24,99",2
17899089403498,2,"Avon Ultra Color Baton Extra Volume Plump","19,00",2
17899089418843,2,"Avon Extra Lasting longa Duracao Baton Pink Rosad","19,00",2
17899089418928,2,"Avon Extra Lasting Longa Duracao Baton Cappuccino","19,00",3
17899089418935,2,"Avon Extra Lasting Longa Duracao Baton Chocolate","19,00",2
17898417962430,4,"Vult Sombra Pure Shine Cor 02 Iluminadora","10,00",3
17898417962324,4,"Vult Sombra Pure Shiene cor 16  Neon","10,00",0
17898417961068,4,"Vult Baton cor 06","8,00",7
17898417968821,"Vul Duo Cake cor 01","11,00",6
17898548800045,1,"Natura Ekos Castanha  Sabonete Puro Vegetal  Barra","4,50",0
17898447671203,1,"Natura Sintonia Deo Masculina","20,70",1
17898473140018,1,"Natura Seve  Deo Oleos  Corporal  Amendoas Doce","59,90",0
178984731325822,1,"Natura Tododia Sabonete Liquido Frutas Rojas","17,90",0
17898473132822,1,"Natura Tododia Sabonete Liquido Frutas Vermelhas","17,90",0
17898506888962,1,"Natura Essencial Exclusivo Feminino","139,00",0
17898532693677,1,"Natura Faces Baton Rosa Mimo","9,90",3
17898532702263,1,"Natura Faces Baton Boca Mel","9,90",1
17899563820322,1,"Natura Fotoequilibrio Facial FPS 60","37,20",0
17898506884124,1,"Natura Nature Vapt Vupt Shampoo 2m 1 Hidratacao RF","10,90",0
17898517651623,1,"Natura Nature Toin oin oin Cond Cabelos Ccheados","14,60",0
17898506884063,1,"Natura Nature Toin Oin Oin Shampoo Cabelos Cachead","13,50",0
17898517657380,1,"Natura Nature Tchop Tchura Condicionador Spray","19,50",6
17898506877539,1,"Natura Erva Doce Deo Antitranspirante em Creme","13,90",0
17898532692779,1,"Natura Aguas Cedro Rosa","48,30",2
17899563820551,1,"Natura Fotoequilibrio Locao Protetora FPS 30","31,70",0
17899563820278,1,"Natura Fotoequilibrio Locao Refrescante H  Pos Sol","31,80",0
17898532702553,1,"Natura Ekos Acai Sabonete Lixa Puro Vegetal","4,50",0
17898548815735,1,"Natura Aquarela Baton cor 59","15,80",2
17898548815759,1,"Natura Aquarela Baton cor 61","15,80",2
17899563820346,1,"Natura Aquarela Gloss Labial cor 33","16,90",0
17899563820339,1,"Natura Aquarela Gloss Labial cor 32","16,90",0
17899563820353,1,"Natura Aquarela Gloss Labial cor 34","16,90",0
17899089416030,2,"Avon Naturals Locao Hidratante Corpo Roma e Manga","15,00",1
178913514,2,"Avon Colonia Deo  Spray 015 Amadeirado Floral Fres","32,00",1
17899089452359,2,"Avon Care Creme Facial Dia Renovare Accolade Dia","2,99",3
17899089452373,2,"Avon Care Creme Facial Renovare Accolade Noite","2,99",3
17899089452168,2,"Avon Care Fresh  Deo Ron-On Cha Verde","2,99",2
17899089416764,2,"Avon On  Duty Deo Roll-On Unmarked","2,99",1
17899089452151,2,"Avon Care Floral Deo Roll-On Perfume Rosa","2,99",1
17899089452144,2,"Avon Care Deo Roll On Delicate Camomila","2,99",2
17899089419222,2,"Avon  Renew Clinical para Area dos Olhos","40,00",5
17899089424615,2,"Avon Advance Aticaspa 2 em 1 Tipos de Cabelos","11,00",1
17899089423601,2,"Avon Advance Anticaspa Hidratacao Reparadora Shamp","11,00",0
17899089423618,2,"Avon Adcance Anticaspa Condicionador Tipos Cab","11,00",0
17899089401821,2,"Avon Renew Rejuvenate Flash Serum Antidade","80,00",6
17899089435079,2,"Avon Chess Blush  Po Multicolorido Rosa Escuro","44,00",0
17899089437066,2,"Avon Chess Blush em Po Multicolorido Rosa Claro","44,00",0
17899089425407,2,"Avon ColorTrend Lip Brilho Labial  Maracuja Tropic","12,00",3
17899089425360,2,"Avon ColorTrend Lip Brilho Labial Flor de Laranja","12,00",16
17899089425384,2,"Avon ColorTrend Lipm Brilho Labial Beijo de Grosel","12,00",4
17898532692410,1,"Natura Tododia Sabonete Liquido  Esfoli Orquidea","20,90",0
17898532692816,1,"Natura Aguas Jabuticaba Locao Hidratante Perfumada","19,10",0
17898501069212,1,"Natura Ekos Andiroba Polpa Hidratante Corporal","39,80",0
17899563825204,1,"Natura Apontador Duplo para Maquiagem","14,60",0
17898501069304,1,"Natura Ekos Cacau Polpa Hidratante Pernas e Pe","27,00",0
17898487296725,1,"Natura Aquarela Base FPS 8 cor 12","21,80",0
17898532694827,1,"Natura Chronos + 30 RF poucos sinais","46,50",0
17898487296589,1,"Natura Aquarela Blush cor 02","20,60",0
17898487296596,1,"Natura Aquarela Blush cor 03","20,60",0
17898487296602,1,"Natura Aquarela Blush cor 04","20,60",0
17898487296619,1,"Natura Aquarela Blush cor 05","20,60",0
17899089412568,2,"Avon ColorTrend Blush em Po Compacto Rosa Pink","17,00",6
17899089400275,2,"Avon ColorTrend Blush em Po Compacto Vinho Rosado","17,00",1
17898516070562,3,"Jequiti Aviva Blush Rosa Carmim","29,80",1
17899089419208,2,"Avon Extra Lasting Po Compacto Amendoa","34,00",1
17898516079985,3,"Jequiti Forasense","69,00",3
17899563822227,1,"Natura Kaiak Fluir Deo Colonia Feminino","65,80",5
17899563823118,1,"Natura Aguas Laranjeira em Flor Locao Hidratante","19,10",2
17899563822210,1,"Natura Aguas Deo Colonia de Jab (Kits Promocional)",2,2
17898460855123,1,"Natura Aguas Laranjeira em Flor Deo Colonia","48,30",2
17899563822012,1,"Natura Tododia Creme Hid para as Maos Ameixa","14,80",6
17899563822029,1,"Natura Tododia Sab  Barra Puro Vegetal Ameixa",2,6
17899563820445,1,"Natura Ekos Maracuja Roxo Creme Hid Corporal",2,2
17899563820438,1,"Natura Ekos Oleo Trifasico Maracuja Roxo","51,80",2
17898548802117,1,"Natura Ekos Sabonete Liquido Maracuja Roxo",2,2
17899563820391,1,"Natura Seve Oleos Vegetais Jasmim Rosa","49,90",5
17899563820377,1,"Natura Sevfe Oleos Vegetais Fresia e Vanila","49,90",7
17898548806252,1,"Natura Seve Oleos Vegetais Banho de Petalas","49,90",1
17898506887644,1,"Natura Faces Deo Colonia Conectada","61,90",1
17898532708319,1,"Natura Tododia Creme Hidratante Maos Orquidea","14,80",0
17898528409688,1,"Natura Tododia Deo Hidratante Orquidea Corporal","25,80",1
17898528400081,1,"Natura Tododia Creme Hidr Corporal Frutas Vermelha","25,80",1
17898532704977,1,"Natura Aquarela Baton Pontos de Luz cor 202","15,80",4
17898532704304,1,"Natura Aquarela Baton Pontos de Luz cor 214","14,90",4
17898532704311,1,"Natura Aquarela Baton Pontosw de Luz cor 220","14,90",2
17898532704274,1,"Natura Aquarela Baton Pontos de Luz cor 209","14,90",2
178927441,2,"Avon  Creme Hidratante Intensivo para os Pes","15,00",0
17899089428415,2,"Avon Advance Tec Fluido Ultra Restaurador de Ponta","16,00",0
17899089437653,2,"Avon Baby Lencos Umedecidos Perfumados","12,99",1
17899089444828,2,"Avon Sun Bloqueador Solar FPS 30  250 g","38,00",2
178933813,2,"Avon Renew Perfect Cleanser Gel de Limpeza","24,00",0,3,0,0,0,100,0,0,1,0
17899089439268,2,"Avon ColorTrend Esmalte Brilho Longa Dur Bailarina","2,90",0
17899089400749,2,"Avon Color Rich Baton Puro Ouro","24,00",3
17899089422598,2,"Avon Foot Works Barra Hidratante Pes 5,3 g","15,00",2
17899089436427,2,"Avon ColorTrend Corretivo Liquido Bege Claro","11,00",2
17899563822159,1,"Natura Humor Shampoo Cabelo e Corpo",2,1
17899563822135,1,"Natura Humor Oleo Deo Corporal",2,1
17898422498030,1,"Natura Humor  1  Deo Colonia",2,2
17899563821893,1,"Natura Homem NH Hidratante Refrescante Spray",2,2
17899563822098,1,"Natura Homem NH Shampoo Refrescante",2,2
17898528408346,1,"Natura Homem Sabonete Barra Cremoso Refrescante",2,2
17898506876006,1,"Natura Seve com Oleos Vegetais Amendoas Marcantes","49,90",7
17899563827918,1,"Natura Tododia Maca e Framboesa Deo Hidratante","29,80",53
17899563822043,1,"Natura Tododia Maca e Framboesa Deo Hidrat Banho",2,59
17899563822050,1,"Natura Tododia Maca e Framboesa Sabonete Barra",2,52
17899563822234,1,"Natura Tododia Saboneteira",2,50
17899563822203,1,"Natura Kaiak Urbe Deo Spray","20,70",3
17899563822142,1,"Natura Kaiak Urbe Sabonete em Barra",2,5
17899563820414,1,"Natura Ekos Madeira em Flor Hidratante Corporal",2,2
17899563821800,1,"Natura Faces Deo Colonia Bela",2,0
17898528400289,1,"Natura VoVo Creme Refrescante Pernas e Pes",2,4
17899563822531,1,"Natura Ekos Madeira em Flor Deo Colonia Frescor",2,2
17898506887224,1,"Natura Vo Deo Colonia Masculino",2,2
17898548806641,1,"Natura VoVo Creme de Massagem maos e Bracos",2,4
17898528403594,1,"Natura MB Fluido de Limpeza com Oleo de Passiflora",2,3
17898506883714,1,"Natura Una Quarteto de Sombras Refil",2,0
17898553767616,3,"Jequiti Necessaire",3,19
17898553767753,3,"Jequiti Estojo de Sabonetes Vida Sortidos 5 uni","19,90",15
1789851607095,3,"Jequiti Ela Lapiseira Delineador","13,50",19
17898516071361,3,"Jequiti Lapis para os Olhos Branco Perolado","11,90",4
08985537,3,"Jequiti Aviva",,0
17898553762673,3,"Jequiti Aviva Lapis para os Olhos Azul Intenso","11,90",3
17898516071002,3,"Jequiti Elas Gloss Labial Fashion","12,90",19
17899563822173,1,"Natura Kaiak Urbe Sacola Esportiva",,2
17898473147642,1,"Natura Seve com Oleos Vegetais Amendoas Doces","49,90",5
17899563821817,1,"Natura Faces Deo Hidr Corporal",,2
17899563823354,1,"Natura Faces Necessaire Natal",,2
17898532695312,1,"Natura Ekos Sabonete Liquido Esfoliante","22,10",0
17898548815797,1,"Natura Aqyarela Sexteto de Sombras cor 04","30,90",2
17898548815803,1,"Natura Aquarela Sexteto de Sombras cor 05","30,90",2
17898417964106,4,"Vult Mascara Rosa Savage","15,00",0
17898501066471,1,"Natura Tododia Cereja Avela Creme Hidratante Pes",2
17899089422116,2,"Avon Baby Shampoo 2 em 1 sem lagrimas","13,00",1
17899089401937,2,"Avon Ultra Color Rich Batom Cor Intensa. Vinho Sed","16,00",2
17899089401906,2,"Avon Ultra Color Rich Batom Cor Inrensa Ameixa Cla","16,00",1
17899089401920,2,"Avon Ultra Color Rich Batom Cor Intensa Chocolate","16,00",1
17899089407458,2,"Avon Colortrend Base em Bastao Caramelo",1,1
17899089408370,2,"Avon ColorTrend Encore Batom Grape","9,00",1
17899089408400,2,"Avon ColorTrend Baton Vermelho Cafe","9,00",2
17899563820292,1,"Natura Fotoequilibrio FPS 30/10 200 ml","43,10",0
17899089407571,2,"Avon Musk Marine","9,00",1
17899089453806,2,"Avon Care  Shampoo Hidratante Cabelos Secos 1 lt","18,00",3
17899089453813,2,"Avon Care Condicionador Hidratante Cabelos Secos 1","18,00",3
17899089433150,2,"Avon Extralasting Batom de Longa Duracao Pink","19,00",2
17899089442770,2,"Avon Extra lasting Lip Gloss Labial Rosa","17,00",2
17899089442794,2,"Avon Extra Lasting Lip Gloss Labial Bronze","17,00",2
17899089442787,2,"Avon Extra Lasting Lip Gloss Labial Ameixa","17,00",2
17898548816213,1,"Natura Bolsa MB Natal (Kits Natal)",2,3
17898548805163,1,"Natura Faces Estojo de Maquiagem  Kits",2,4
17898528402559,1,"Natura  Nature Tchop Tchura","19,70",3
17899089436793,2,"Avon Care Glicerina para as Maos e Unhas","11,07",0,0,100,1
17899089446471,2,"Avon Care Nutri Plus Nutricao Intensiva Pele Seca","25,00",0
17899089446112,2,"Avon Naturals Hidratante Macadamia e Baunilha Corp","22,00",1
17899089429030,2,"Avon Naturals Oleo Corporal Pera e Acai","22,00",2,0,100,1
17899089415774,2,"Avon Naturals Oleo Corporal Maracuja e Menta","22,00",1,0,100,1
17899089400718,2,"Avon Ultra Color Rich Batom Ouro Nectar","24,00",1,0,100,1
17899089435512,2,"Avon ColorTrend Delineador Preto Metalico Olhos","11,00",6
17899089438520,2,"Avon ColorTrend Batom Hidratante FPS 15 Lilas Bril","9,00",3
17899089452076,2,"Avon ColorTrend Batom Hidratante FPS 15 Boca","9,00",5,0,100,1
17899089438544,2,"Avon ColorTrend Batom Hidratante FPS 15 Rosa Choco","9,00",2
17899089452069,2,"Avon ColorTrend Batom Hidratante FPS 15 Cafe","9,00",2
17899563822777,1,"Natura Ekos Sabonetes Esfoliante Pitanga 4 unid","16,90",2
17899089403566,2,"avon true color blush malva",,2
17898930771809,8,"Oceane Delineador para os Olhos Marron","20,00",6
17898532693738,1,"Natura Faces Batom FPS  Marron Brilho","9,90",1
17898532702294,1,"Natura Faces Batom FPS 8 Canela Envolvente","9,90",1
